num_trump,right_bower,left_bower,trump_ace,trump_king,trump_queen,trump_ten,trump_nine,offsuit_aces,flipped_jack,flipped_ace,seat_position,bidding_round,bid_win_rate,bid_expected_score,not_bid_win_rate,not_bid_expected_score,alone_win_rate,alone_expected_score,should_bid,should_alone
2,1,0,1,0,0,0,0,1,0,0,1,1,0.8333333333333334,0.5909090909090909,0.3333333333333333,-0.2222222222222222,,,1,0
2,1,0,1,0,0,0,0,1,0,0,2,0,0.6178861788617886,-0.0975609756097561,0.5833333333333334,0.75,,,0,0
2,1,0,1,0,0,0,0,1,0,0,2,1,0.9333333333333333,0.9333333333333333,0.0,-1.0,,,1,0
2,1,0,1,0,0,0,0,1,0,0,3,0,0.4166666666666667,-0.6666666666666666,0.7226890756302521,0.8050847457627118,,,0,0
2,1,0,1,0,0,0,0,1,0,0,3,1,0.6428571428571429,0.0,0.0,-1.0,,,1,0
2,1,0,1,0,0,0,0,2,0,0,0,0,0.9523809523809523,2.2857142857142856,,,0.9523809523809523,2.2857142857142856,1,1
2,1,0,1,0,0,0,0,2,0,0,1,0,0.75,0.45,1.0,2.0,,,0,0
2,1,0,1,0,0,0,0,2,0,0,2,0,0.8947368421052632,1.3157894736842106,,,0.8947368421052632,1.3157894736842106,1,0
2,1,0,1,0,0,0,0,2,0,0,3,0,0.75,0.25,0.8823529411764706,1.2941176470588236,,,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0.9890710382513661,1.2295081967213115,,,0.9890710382513661,1.2295081967213115,1,0
2,1,1,0,0,0,0,0,0,0,0,1,0,0.5483870967741935,-0.3225806451612903,0.756,1.044,,,0,0
2,1,1,0,0,0,0,0,0,0,0,1,1,0.6785714285714286,0.10714285714285714,0.3333333333333333,-0.4,,,1,0
2,1,1,0,0,0,0,0,0,0,0,2,0,0.2222222222222222,-1.3333333333333333,0.8421052631578947,1.0,,,0,0
2,1,1,0,0,0,0,0,0,0,0,3,0,0.6875,0.0625,0.5664335664335665,0.4195804195804196,,,0,0
2,1,1,0,0,0,0,0,0,0,0,3,1,1.0,1.1666666666666667,,,,,1,0
2,1,1,0,0,0,0,0,0,0,1,0,0,1.0,1.28125,,,1.0,1.28125,1,0
2,1,1,0,0,0,0,0,0,0,1,1,0,0.4,-0.8,0.7380952380952381,1.0476190476190477,,,0,0
2,1,1,0,0,0,0,0,0,0,1,2,0,0.28888888888888886,-1.0666666666666667,1.0,1.25,,,0,0
2,1,1,0,0,0,0,0,0,0,1,3,0,0.875,0.625,0.6857142857142857,0.9142857142857143,,,0,0
2,1,1,0,0,0,0,0,1,0,0,0,0,1.0,2.46218487394958,,,1.0,2.46218487394958,1,1
2,1,1,0,0,0,0,0,1,0,0,1,0,0.8148148148148148,0.48148148148148145,0.8639455782312925,1.4761904761904763,,,0,0
2,1,1,0,0,0,0,0,1,0,0,1,1,0.8461538461538461,0.6923076923076923,0.0,-1.8,,,1,0
2,1,1,0,0,0,0,0,1,0,0,2,0,0.6845637583892618,0.174496644295302,0.7272727272727273,1.1818181818181819,0.7368421052631579,0.47368421052631576,0,1
2,1,1,0,0,0,0,0,1,0,0,3,0,0.7333333333333333,0.26666666666666666,0.7288135593220338,0.788135593220339,,,0,0
2,1,1,0,0,0,0,0,1,0,0,3,1,0.8571428571428571,0.7142857142857143,0.5,0.5,,,1,0
2,1,1,0,0,0,0,0,1,0,1,0,0,1.0,1.84,,,1.0,1.84,1,1
2,1,1,0,0,0,0,0,1,0,1,1,0,1.0,1.0,0.8793103448275862,1.6551724137931034,,,0,0
2,1,1,0,0,0,0,0,1,0,1,2,0,0.5405405405405406,-0.3783783783783784,0.0,-1.5,0.5909090909090909,-0.22727272727272727,1,1
2,1,1,0,0,0,0,0,1,0,1,3,0,1.0,1.0,0.8095238095238095,1.2380952380952381,,,0,0
2,1,1,0,0,0,0,0,2,0,0,0,0,1.0,3.8,,,1.0,3.8,1,1
2,1,1,0,0,0,0,0,2,0,0,1,0,0.9166666666666666,0.7916666666666666,1.0,2.3333333333333335,,,0,0
2,1,1,0,0,0,0,0,2,0,0,2,0,0.88,1.24,,,0.88,1.24,1,0
2,1,1,0,0,0,0,0,2,0,0,3,0,1.0,1.0,0.5,0.045454545454545456,,,1,0
2,1,1,0,0,0,0,0,2,0,1,0,0,1.0,3.0,,,1.0,3.0,1,1
2,1,1,0,0,0,0,0,2,0,1,2,0,1.0,2.5,,,1.0,2.5,1,1
2,1,1,0,0,0,0,0,2,0,1,3,0,1.0,1.0,1.0,1.4,,,0,0
3,0,0,0,0,1,1,1,0,0,0,1,0,0.0,-2.0,0.46153846153846156,0.07692307692307693,,,0,0
3,0,0,0,0,1,1,1,0,0,0,1,1,0.6666666666666666,0.2222222222222222,1.0,2.0,,,0,0
3,0,0,0,0,1,1,1,0,0,0,2,0,0.2,-1.4,1.0,2.0,,,0,0
3,0,0,0,0,1,1,1,0,0,0,2,1,0.0,-2.0,0.2857142857142857,-0.2857142857142857,,,0,0
3,0,0,0,0,1,1,1,0,0,0,3,0,0.0,-2.0,0.625,0.125,,,0,0
3,0,0,0,0,1,1,1,0,0,1,1,0,0.5,0.0,0.5454545454545454,0.6363636363636364,,,0,0
3,0,0,0,0,1,1,1,0,0,1,2,0,0.125,-1.625,0.0,-1.0,,,0,0
3,0,0,0,0,1,1,1,0,0,1,3,0,1.0,1.0,0.75,1.25,,,0,0
3,0,0,0,0,1,1,1,0,1,0,0,0,1.0,1.3,,,1.0,1.3,1,0
3,0,0,0,0,1,1,1,0,1,0,2,0,0.5,-0.5,0.0,-2.0,,,1,0
3,0,0,0,0,1,1,1,1,0,0,2,0,0.8571428571428571,0.5714285714285714,1.0,2.0,,,0,0
3,0,0,0,0,1,1,1,1,0,0,3,0,1.0,1.0,1.0,1.6666666666666667,,,0,0
3,0,0,0,0,1,1,1,1,0,1,2,0,1.0,2.0,,,,,1,0
3,0,0,0,0,1,1,1,1,1,0,0,0,1.0,3.25,,,1.0,3.25,1,1
3,0,0,0,0,1,1,1,1,1,0,1,0,0.5,-0.5,1.0,2.0,,,0,0
3,0,0,0,1,0,1,1,0,0,0,1,0,1.0,1.3333333333333333,0.6923076923076923,0.7692307692307693,,,1,0
3,0,0,0,1,0,1,1,0,0,0,1,1,0.6875,0.125,0.0,-2.0,,,1,0
3,0,0,0,1,0,1,1,0,0,0,2,0,0.0625,-1.8125,0.5,0.0,,,0,0
3,0,0,0,1,0,1,1,0,0,1,1,0,0.0,-2.0,0.75,0.8333333333333334,,,0,0
3,0,0,0,1,0,1,1,0,0,1,2,0,0.2,-1.4,,,,,0,0
3,0,0,0,1,0,1,1,0,0,1,3,0,0.0,-2.0,0.8,1.2,,,0,0
3,0,0,0,1,0,1,1,0,1,0,0,0,1.0,1.5,,,1.0,1.5,1,0
3,0,0,0,1,0,1,1,0,1,0,1,0,0.5,-0.5,0.5,0.5,,,0,0
3,0,0,0,1,0,1,1,0,1,0,2,0,0.25,-1.25,,,,,0,0
3,0,0,0,1,0,1,1,0,1,0,3,0,0.3333333333333333,-1.0,0.45454545454545453,0.2727272727272727,,,0,0
3,0,0,0,1,0,1,1,1,0,0,1,1,0.8888888888888888,0.8888888888888888,0.0,-1.5,,,1,0
3,0,0,0,1,0,1,1,1,0,0,2,0,1.0,2.0,0.6666666666666666,0.6666666666666666,,,1,0
3,0,0,0,1,0,1,1,1,0,0,3,0,1.0,1.0,0.4,-0.2,,,1,0
3,0,0,0,1,0,1,1,1,0,1,1,0,0.5,0.0,0.6666666666666666,0.8333333333333334,,,0,0
3,0,0,0,1,0,1,1,1,0,1,2,0,0.5,-0.5,1.0,4.0,,,0,0
3,0,0,0,1,0,1,1,1,0,1,3,0,,,1.0,2.0,,,0,0
3,0,0,0,1,0,1,1,1,1,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,0,0,0,1,0,1,1,1,1,0,1,0,0.0,-2.0,0.8333333333333334,1.0,,,0,0
3,0,0,0,1,0,1,1,1,1,0,3,0,0.5,-0.5,0.3333333333333333,0.0,,,0,0
3,0,0,0,1,0,1,1,2,1,0,1,0,1.0,1.0,0.6666666666666666,1.0,,,0,0
3,0,0,0,1,1,0,1,0,0,0,1,1,0.8181818181818182,0.7272727272727273,0.5,0.5,,,1,0
3,0,0,0,1,1,0,1,0,0,0,2,0,0.15384615384615385,-1.3076923076923077,,,,,0,0
3,0,0,0,1,1,0,1,0,0,0,2,1,1.0,1.0,0.2,-0.6,,,1,0
3,0,0,0,1,1,0,1,0,0,0,3,0,1.0,1.0,0.6,1.0,,,0,0
3,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-2.0,0.5,0.16666666666666666,,,0,0
3,0,0,0,1,1,0,1,0,0,1,2,0,0.3333333333333333,-0.8,0.6666666666666666,-0.6666666666666666,,,0,0
3,0,0,0,1,1,0,1,0,0,1,3,0,0.6666666666666666,0.0,0.42857142857142855,0.0,,,0,0
3,0,0,0,1,1,0,1,0,1,0,0,0,1.0,1.9,,,1.0,1.9,1,1
3,0,0,0,1,1,0,1,0,1,0,2,0,0.4375,-0.6875,0.0,-2.0,,,1,0
3,0,0,0,1,1,0,1,0,1,0,3,0,0.6666666666666666,0.0,0.6,0.8,,,0,0
3,0,0,0,1,1,0,1,1,0,0,1,1,0.8333333333333334,0.6666666666666666,0.0,-1.0,,,1,0
3,0,0,0,1,1,0,1,1,0,0,2,0,0.6666666666666666,0.0,1.0,2.0,,,0,0
3,0,0,0,1,1,0,1,1,0,0,2,1,0.5,-0.5,0.0,-1.0,,,1,0
3,0,0,0,1,1,0,1,1,0,1,0,0,1.0,1.75,,,1.0,1.75,1,1
3,0,0,0,1,1,0,1,1,0,1,2,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5,,,0,0
3,0,0,0,1,1,0,1,1,0,1,3,0,0.0,-2.0,0.8333333333333334,1.5,,,0,0
3,0,0,0,1,1,0,1,1,1,0,0,0,1.0,3.142857142857143,,,1.0,3.142857142857143,1,1
3,0,0,0,1,1,0,1,1,1,0,2,0,1.0,1.6,1.0,1.0,,,1,0
3,0,0,0,1,1,1,0,0,0,0,1,0,0.6666666666666666,0.0,0.42857142857142855,0.14285714285714285,,,0,0
3,0,0,0,1,1,1,0,0,0,0,2,0,0.3333333333333333,-1.0,1.0,1.5,,,0,0
3,0,0,0,1,1,1,0,0,0,0,2,1,0.75,0.75,1.0,2.0,,,0,0
3,0,0,0,1,1,1,0,0,0,1,2,0,0.25,-1.25,1.0,2.0,,,0,0
3,0,0,0,1,1,1,0,0,1,0,0,0,1.0,1.375,,,1.0,1.375,1,0
3,0,0,0,1,1,1,0,0,1,0,1,0,0.0,-2.0,0.5454545454545454,0.2727272727272727,,,0,0
3,0,0,0,1,1,1,0,0,1,0,2,0,0.5882352941176471,-0.058823529411764705,0.0,-1.0,,,1,0
3,0,0,0,1,1,1,0,1,0,0,2,0,0.6666666666666666,0.0,1.0,1.0,,,0,0
3,0,0,0,1,1,1,0,1,0,0,2,1,1.0,1.3333333333333333,,,,,1,0
3,0,0,0,1,1,1,0,1,0,1,1,0,0.5,-0.5,0.8571428571428571,1.4285714285714286,,,0,0
3,0,0,0,1,1,1,0,1,0,1,3,0,1.0,1.0,0.5,0.5,,,1,0
3,0,0,0,1,1,1,0,1,1,0,0,0,1.0,2.2,,,1.0,2.2,1,1
3,0,0,1,0,0,1,1,0,0,0,1,0,1.0,1.0,0.6774193548387096,0.8064516129032258,,,1,0
3,0,0,1,0,0,1,1,0,0,0,1,1,0.4782608695652174,-0.4782608695652174,0.5,-0.5,,,1,0
3,0,0,1,0,0,1,1,0,0,0,2,0,0.3793103448275862,-0.7586206896551724,0.5,0.5,,,0,0
3,0,0,1,0,0,1,1,0,0,0,2,1,0.6666666666666666,0.0,0.625,0.75,,,0,0
3,0,0,1,0,0,1,1,0,0,0,3,0,0.5,-0.5,0.4583333333333333,0.16666666666666666,,,0,0
3,0,0,1,0,0,1,1,0,1,0,0,0,1.0,2.125,,,1.0,2.125,1,1
3,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-2.0,0.36363636363636365,0.09090909090909091,,,0,0
3,0,0,1,0,0,1,1,0,1,0,2,0,0.16666666666666666,-1.25,1.0,1.5,,,0,0
3,0,0,1,0,0,1,1,0,1,0,3,0,0.0,-2.0,0.42857142857142855,0.2857142857142857,,,0,0
3,0,0,1,0,0,1,1,1,0,0,0,0,1.0,1.5,,,1.0,1.5,1,0
3,0,0,1,0,0,1,1,1,0,0,1,1,0.7272727272727273,0.2727272727272727,0.0,-1.0,,,1,0
3,0,0,1,0,0,1,1,1,0,0,2,1,1.0,1.5,1.0,2.0,,,0,0
3,0,0,1,0,0,1,1,1,0,0,3,0,1.0,2.0,0.6666666666666666,1.0,,,1,0
3,0,0,1,0,0,1,1,1,1,0,0,0,1.0,3.142857142857143,,,1.0,3.142857142857143,1,1
3,0,0,1,0,0,1,1,2,0,0,2,0,1.0,3.0,,,1.0,3.0,1,1
3,0,0,1,0,1,0,1,0,0,0,1,0,0.3333333333333333,-1.0,0.7391304347826086,1.173913043478261,,,0,0
3,0,0,1,0,1,0,1,0,0,0,1,1,0.65,0.05,0.5,-0.75,,,1,0
3,0,0,1,0,1,0,1,0,0,0,2,0,0.4827586206896552,-0.4482758620689655,1.0,1.0,,,0,0
3,0,0,1,0,1,0,1,0,0,0,3,0,0.6666666666666666,0.0,0.7333333333333333,0.8666666666666667,,,0,0
3,0,0,1,0,1,0,1,0,1,0,0,0,1.0,1.4285714285714286,,,1.0,1.4285714285714286,1,0
3,0,0,1,0,1,0,1,0,1,0,1,0,0.0,-2.0,0.9166666666666666,1.75,,,0,0
3,0,0,1,0,1,0,1,0,1,0,2,0,0.2727272727272727,-1.1818181818181819,,,,,0,0
3,0,0,1,0,1,0,1,0,1,0,3,0,0.0,-2.0,0.625,0.75,,,0,0
3,0,0,1,0,1,0,1,1,0,0,1,0,,,0.9090909090909091,1.6363636363636365,,,0,0
3,0,0,1,0,1,0,1,1,0,0,1,1,0.5714285714285714,-0.2857142857142857,0.5,0.5,,,0,0
3,0,0,1,0,1,0,1,1,0,0,2,1,1.0,1.5,,,,,1,0
3,0,0,1,0,1,0,1,1,1,0,0,0,1.0,3.4,,,1.0,3.4,1,1
3,0,0,1,0,1,0,1,1,1,0,1,0,0.6666666666666666,0.0,0.375,0.0,,,0,0
3,0,0,1,0,1,1,0,0,0,0,1,0,1.0,1.0,0.6538461538461539,0.6923076923076923,,,1,0
3,0,0,1,0,1,1,0,0,0,0,1,1,0.6470588235294118,0.17647058823529413,0.0,-1.0,,,1,0
3,0,0,1,0,1,1,0,0,0,0,2,0,0.26666666666666666,-1.2,0.75,0.25,,,0,0
3,0,0,1,0,1,1,0,0,1,0,0,0,1.0,1.1764705882352942,,,1.0,1.1764705882352942,1,0
3,0,0,1,0,1,1,0,0,1,0,1,0,0.0,-2.0,0.4166666666666667,-0.08333333333333333,,,0,0
3,0,0,1,0,1,1,0,0,1,0,2,0,0.42857142857142855,-0.7142857142857143,1.0,1.0,,,0,0
3,0,0,1,0,1,1,0,0,1,0,3,0,0.5,-0.5,0.5,0.25,,,0,0
3,0,0,1,0,1,1,0,1,0,0,0,0,1.0,2.2,,,1.0,2.2,1,1
3,0,0,1,0,1,1,0,1,0,0,1,0,1.0,1.0,0.8181818181818182,1.1818181818181819,,,0,0
3,0,0,1,0,1,1,0,1,0,0,1,1,0.6875,0.1875,0.0,-1.0,,,1,0
3,0,0,1,0,1,1,0,1,0,0,2,1,0.8,0.6,0.5,0.5,,,1,0
3,0,0,1,0,1,1,0,1,1,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,0,0,1,0,1,1,0,1,1,0,1,0,0.0,-2.0,0.8333333333333334,1.3333333333333333,,,0,0
3,0,0,1,0,1,1,0,1,1,0,2,0,1.0,1.0,1.0,1.0,,,0,0
3,0,0,1,0,1,1,0,1,1,0,3,0,0.5,-0.5,0.7142857142857143,0.8571428571428571,,,0,0
3,0,0,1,1,0,0,1,0,0,0,1,0,0.75,0.25,0.5714285714285714,0.4857142857142857,,,0,0
3,0,0,1,1,0,0,1,0,0,0,1,1,0.8695652173913043,0.6521739130434783,0.6666666666666666,0.6666666666666666,,,0,0
3,0,0,1,1,0,0,1,0,0,0,2,0,0.28,-1.04,0.75,1.25,,,0,0
3,0,0,1,1,0,0,1,0,0,0,2,1,0.5,-0.5,1.0,2.0,,,0,0
3,0,0,1,1,0,0,1,0,0,0,3,0,0.0,-2.0,0.5555555555555556,0.3888888888888889,,,0,0
3,0,0,1,1,0,0,1,0,1,0,0,0,1.0,1.25,,,1.0,1.25,1,0
3,0,0,1,1,0,0,1,0,1,0,1,0,0.5,-0.5,0.3,-0.4,,,0,0
3,0,0,1,1,0,0,1,0,1,0,2,0,0.4,-0.6,1.0,1.0,,,0,0
3,0,0,1,1,0,0,1,0,1,0,3,0,0.0,-2.0,0.5,0.4166666666666667,,,0,0
3,0,0,1,1,0,0,1,1,0,0,1,0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5714285714285714,,,0,0
3,0,0,1,1,0,0,1,1,0,0,2,1,0.6666666666666666,0.3333333333333333,1.0,2.0,,,0,0
3,0,0,1,1,0,0,1,1,0,0,3,0,1.0,1.0,1.0,2.0,,,0,0
3,0,0,1,1,0,1,0,0,0,0,1,0,0.3333333333333333,-1.0,0.6666666666666666,0.6060606060606061,,,0,0
3,0,0,1,1,0,1,0,0,0,0,1,1,0.5833333333333334,-0.16666666666666666,0.0,-2.0,,,1,0
3,0,0,1,1,0,1,0,0,0,0,2,0,0.32142857142857145,-1.0357142857142858,0.8333333333333334,1.3333333333333333,,,0,0
3,0,0,1,1,0,1,0,0,0,0,2,1,0.6666666666666666,0.0,0.0,-1.0,,,1,0
3,0,0,1,1,0,1,0,0,0,0,3,0,0.6666666666666666,0.0,0.47058823529411764,-0.17647058823529413,,,1,0
3,0,0,1,1,0,1,0,0,1,0,0,0,1.0,1.9230769230769231,,,1.0,1.9230769230769231,1,1
3,0,0,1,1,0,1,0,0,1,0,1,0,1.0,1.0,0.46153846153846156,0.15384615384615385,,,1,0
3,0,0,1,1,0,1,0,0,1,0,2,0,0.6666666666666666,0.4,0.75,1.5,,,0,0
3,0,0,1,1,0,1,0,0,1,0,3,0,0.0,-2.0,0.6666666666666666,0.8333333333333334,,,0,0
3,0,0,1,1,0,1,0,1,0,0,1,0,0.0,-2.0,0.5,0.16666666666666666,,,0,0
3,0,0,1,1,0,1,0,1,0,0,2,0,0.75,1.25,,,0.75,1.25,1,0
3,0,0,1,1,0,1,0,1,0,0,3,0,0.5,-0.5,0.8,1.2,,,0,0
3,0,0,1,1,0,1,0,1,1,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,0,0,1,1,0,1,0,1,1,0,1,0,1.0,1.0,0.6666666666666666,0.7777777777777778,,,1,0
3,0,0,1,1,0,1,0,1,1,0,3,0,0.5,-0.5,0.6,0.4,,,0,0
3,0,0,1,1,0,1,0,2,1,0,2,0,1.0,2.0,,,1.0,2.0,1,1
3,0,0,1,1,1,0,0,0,0,0,1,0,0.5,0.0,0.6388888888888888,0.5555555555555556,,,0,0
3,0,0,1,1,1,0,0,0,0,0,1,1,0.6153846153846154,-0.038461538461538464,0.0,-1.5,,,1,0
3,0,0,1,1,1,0,0,0,0,0,2,0,0.5333333333333333,-0.4,0.3333333333333333,-0.6666666666666666,,,1,0
3,0,0,1,1,1,0,0,0,0,0,2,1,0.8,0.4,0.0,-1.0,,,1,0
3,0,0,1,1,1,0,0,0,0,0,3,0,1.0,1.0,0.6875,0.8125,,,1,0
3,0,0,1,1,1,0,0,0,1,0,0,0,1.0,1.6,,,1.0,1.6,1,1
3,0,0,1,1,1,0,0,0,1,0,2,0,0.375,-0.875,1.0,1.0,,,0,0
3,0,0,1,1,1,0,0,0,1,0,3,0,1.0,1.0,0.5384615384615384,0.6923076923076923,,,1,0
3,0,0,1,1,1,0,0,1,0,0,1,0,0.7142857142857143,0.2857142857142857,0.8333333333333334,1.25,,,0,0
3,0,0,1,1,1,0,0,1,0,0,1,1,0.8888888888888888,1.0555555555555556,,,1.0,4.0,1,1
3,0,0,1,1,1,0,0,1,0,0,3,0,0.5,-0.5,0.45454545454545453,0.0,,,0,0
3,0,0,1,1,1,0,0,1,1,0,0,0,1.0,3.142857142857143,,,1.0,3.142857142857143,1,1
3,0,0,1,1,1,0,0,1,1,0,1,0,1.0,1.0,0.6,0.7,,,1,0
3,0,1,0,0,0,1,1,0,0,0,1,1,0.64,-0.04,0.25,-0.5,,,1,0
3,0,1,0,0,0,1,1,0,0,0,2,1,1.0,1.0,0.0,-1.0,,,1,0
3,0,1,0,0,0,1,1,0,0,0,3,1,0.6666666666666666,0.0,0.0,-1.0,,,1,0
3,0,1,0,0,0,1,1,0,0,1,1,0,0.5,-0.5,0.7142857142857143,1.1428571428571428,,,0,0
3,0,1,0,0,0,1,1,0,0,1,2,0,0.47058823529411764,-0.5882352941176471,0.0,-1.3333333333333333,,,1,0
3,0,1,0,0,0,1,1,0,0,1,3,0,0.5,-0.5,0.7,1.0,,,0,0
3,0,1,0,0,0,1,1,0,1,0,0,0,1.0,2.5,,,1.0,2.5,1,1
3,0,1,0,0,0,1,1,0,1,0,1,0,1.0,1.0,0.6363636363636364,0.8181818181818182,,,1,0
3,0,1,0,0,0,1,1,0,1,0,3,0,0.0,-2.0,0.8571428571428571,1.5714285714285714,,,0,0
3,0,1,0,0,0,1,1,1,0,0,0,0,1.0,1.4285714285714286,,,1.0,1.4285714285714286,1,0
3,0,1,0,0,0,1,1,1,0,0,1,0,0.8,0.4,0.8571428571428571,1.5,,,0,0
3,0,1,0,0,0,1,1,1,0,0,1,1,0.8,0.6,1.0,1.0,1.0,1.0,0,1
3,0,1,0,0,0,1,1,1,0,0,2,1,1.0,1.5,1.0,2.0,,,0,0
3,0,1,0,0,0,1,1,1,0,1,0,0,1.0,2.2,,,1.0,2.2,1,1
3,0,1,0,0,0,1,1,1,0,1,1,0,0.3333333333333333,-0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0,0
3,0,1,0,0,0,1,1,1,1,0,0,0,1.0,3.25,,,1.0,3.25,1,1
3,0,1,0,0,0,1,1,1,1,0,1,0,,,0.8571428571428571,1.5714285714285714,,,0,0
3,0,1,0,0,0,1,1,1,1,0,2,0,1.0,2.5,,,1.0,2.5,1,1
3,0,1,0,0,0,1,1,1,1,0,3,0,1.0,1.0,1.0,2.0,,,0,0
3,0,1,0,0,1,0,1,0,0,0,1,0,1.0,1.0,0.6666666666666666,0.5,,,1,0
3,0,1,0,0,1,0,1,0,0,0,1,1,0.7916666666666666,0.4583333333333333,1.0,1.0,,,0,0
3,0,1,0,0,1,0,1,0,0,0,2,0,0.42105263157894735,-0.7368421052631579,0.3333333333333333,-0.3333333333333333,,,0,0
3,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-2.0,0.9090909090909091,1.9,,,0,0
3,0,1,0,0,1,0,1,0,0,1,2,0,0.3,-1.1,1.0,1.0,,,0,0
3,0,1,0,0,1,0,1,0,0,1,3,0,0.5,0.0,0.7272727272727273,0.7272727272727273,,,0,0
3,0,1,0,0,1,0,1,0,1,0,0,0,1.0,2.090909090909091,,,1.0,2.090909090909091,1,1
3,0,1,0,0,1,0,1,0,1,0,1,0,0.0,-2.0,0.38461538461538464,-0.15384615384615385,,,0,0
3,0,1,0,0,1,0,1,0,1,0,2,0,0.8,0.4,0.0,-4.0,,,1,0
3,0,1,0,0,1,0,1,0,1,0,3,0,0.5,-0.5,0.6363636363636364,0.6363636363636364,,,0,0
3,0,1,0,0,1,0,1,1,0,0,0,0,1.0,1.8571428571428572,,,1.0,1.8571428571428572,1,1
3,0,1,0,0,1,0,1,1,0,0,1,0,0.75,0.25,0.6666666666666666,0.6666666666666666,,,0,0
3,0,1,0,0,1,0,1,1,0,0,1,1,1.0,1.5714285714285714,,,1.0,4.0,1,1
3,0,1,0,0,1,0,1,1,0,0,2,1,1.0,1.5,,,,,1,0
3,0,1,0,0,1,0,1,1,0,1,0,0,1.0,2.0,,,1.0,2.0,1,1
3,0,1,0,0,1,0,1,1,0,1,2,0,1.0,1.8571428571428572,,,1.0,1.8571428571428572,1,1
3,0,1,0,0,1,0,1,1,1,0,2,0,1.0,2.3333333333333335,,,1.0,2.3333333333333335,1,1
3,0,1,0,0,1,1,0,0,0,0,1,0,0.5,-0.25,0.7407407407407407,1.0,,,0,0
3,0,1,0,0,1,1,0,0,0,0,1,1,0.7,0.26666666666666666,0.0,-1.5,,,1,0
3,0,1,0,0,1,1,0,0,0,0,2,0,0.5217391304347826,-0.43478260869565216,0.0,-1.0,,,1,0
3,0,1,0,0,1,1,0,0,0,0,3,0,0.5,0.0,0.5,0.0625,,,0,0
3,0,1,0,0,1,1,0,0,0,1,0,0,1.0,1.8571428571428572,,,1.0,1.8571428571428572,1,1
3,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-2.0,0.75,1.0,,,0,0
3,0,1,0,0,1,1,0,0,0,1,2,0,0.5454545454545454,-0.36363636363636365,1.0,1.0,,,0,0
3,0,1,0,0,1,1,0,0,0,1,3,0,0.0,-2.0,0.5,0.3,,,0,0
3,0,1,0,0,1,1,0,0,1,0,0,0,1.0,2.125,,,1.0,2.125,1,1
3,0,1,0,0,1,1,0,0,1,0,2,0,0.45454545454545453,-0.6363636363636364,1.0,1.0,,,0,0
3,0,1,0,0,1,1,0,1,0,0,0,0,1.0,1.3333333333333333,,,1.0,1.3333333333333333,1,0
3,0,1,0,0,1,1,0,1,0,0,1,0,0.4,-0.8,0.6666666666666666,0.3333333333333333,,,0,0
3,0,1,0,0,1,1,0,1,0,0,3,0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1,0
3,0,1,0,0,1,1,0,1,0,1,0,0,1.0,2.2,,,1.0,2.2,1,1
3,0,1,0,0,1,1,0,1,0,1,1,0,1.0,1.0,1.0,1.8,,,0,0
3,0,1,0,0,1,1,0,1,0,1,3,0,1.0,1.0,1.0,2.0,,,0,0
3,0,1,0,0,1,1,0,1,1,0,0,0,1.0,4.0,,,1.0,4.0,1,1
3,0,1,0,0,1,1,0,1,1,0,1,0,,,0.8571428571428571,1.4285714285714286,,,0,0
3,0,1,0,0,1,1,0,1,1,0,2,0,1.0,2.2857142857142856,,,1.0,2.2857142857142856,1,1
3,0,1,0,0,1,1,0,1,1,0,3,0,0.0,-2.0,0.6666666666666666,1.0,,,0,0
3,0,1,0,1,0,0,1,0,0,0,1,0,0.6666666666666666,0.0,0.7333333333333333,1.0666666666666667,,,0,0
3,0,1,0,1,0,0,1,0,0,0,1,1,0.7142857142857143,0.3333333333333333,0.5,0.5,,,0,0
3,0,1,0,1,0,0,1,0,0,0,2,0,0.5,-0.36363636363636365,0.75,0.5,,,0,0
3,0,1,0,1,0,0,1,0,0,0,2,1,0.8888888888888888,0.7777777777777778,1.0,2.0,,,0,0
3,0,1,0,1,0,0,1,0,0,0,3,0,1.0,1.0,0.6,0.26666666666666666,,,1,0
3,0,1,0,1,0,0,1,0,0,1,1,0,0.0,-2.0,0.7142857142857143,1.1428571428571428,,,0,0
3,0,1,0,1,0,0,1,0,0,1,3,0,1.0,1.5,0.6666666666666666,0.8333333333333334,,,1,0
3,0,1,0,1,0,0,1,0,1,0,0,0,1.0,2.0,,,1.0,2.0,1,1
3,0,1,0,1,0,0,1,0,1,0,1,0,0.0,-2.0,0.6428571428571429,0.7857142857142857,,,0,0
3,0,1,0,1,0,0,1,1,0,0,0,0,1.0,2.0,,,1.0,2.0,1,1
3,0,1,0,1,0,0,1,1,0,0,1,0,1.0,1.125,1.0,1.6666666666666667,,,0,0
3,0,1,0,1,0,0,1,1,0,0,2,1,1.0,1.6,,,,,1,0
